latitude,longitude,name
0,0,0
0,1,1
0,2,2
0,3,3
0,4,4
0,5,5
0,6,6
0,7,7
0,8,8
0,9,9
0,10,10
0,11,11
0,12,12
0,13,13
0,14,14
0,15,15
0,16,16
0,17,17
0,18,18
0,19,19
1,0,20
1,1,21
1,2,22
1,3,23
1,4,24
1,5,25
1,6,26
1,7,27
1,8,28
1,9,29
1,10,30
1,11,31
1,12,32
1,13,33
1,14,34
1,15,35
1,16,36
1,17,37
1,18,38
1,19,39
2,0,40
2,1,41
2,2,42
2,3,43
2,4,44
2,5,45
2,6,46
2,7,47
2,8,48
2,9,49
2,10,50
2,11,51
2,12,52
2,13,53
2,14,54
2,15,55
2,16,56
2,17,57
2,18,58
2,19,59
3,0,60
3,1,61
3,2,62
3,3,63
3,4,64
3,5,65
3,6,66
3,7,67
3,8,68
3,9,69
3,10,70
3,11,71
3,12,72
3,13,73
3,14,74
3,15,75
3,16,76
3,17,77
3,18,78
3,19,79
4,0,80
4,1,81
4,2,82
4,3,83
4,4,84
4,5,85
4,6,86
4,7,87
4,8,88
4,9,89
4,10,90
4,11,91
4,12,92
4,13,93
4,14,94
4,15,95
4,16,96
4,17,97
4,18,98
4,19,99
5,0,100
5,1,101
5,2,102
5,3,103
5,4,104
5,5,105
5,6,106
5,7,107
5,8,108
5,9,109
5,10,110
5,11,111
5,12,112
5,13,113
5,14,114
5,15,115
5,16,116
5,17,117
5,18,118
5,19,119
6,0,120
6,1,121
6,2,122
6,3,123
6,4,124
6,5,125
6,6,126
6,7,127
6,8,128
6,9,129
6,10,130
6,11,131
6,12,132
6,13,133
6,14,134
6,15,135
6,16,136
6,17,137
6,18,138
6,19,139
7,0,140
7,1,141
7,2,142
7,3,143
7,4,144
7,5,145
7,6,146
7,7,147
7,8,148
7,9,149
7,10,150
7,11,151
7,12,152
7,13,153
7,14,154
7,15,155
7,16,156
7,17,157
7,18,158
7,19,159
8,0,160
8,1,161
8,2,162
8,3,163
8,4,164
8,5,165
8,6,166
8,7,167
8,8,168
8,9,169
8,10,170
8,11,171
8,12,172
8,13,173
8,14,174
8,15,175
8,16,176
8,17,177
8,18,178
8,19,179
9,0,180
9,1,181
9,2,182
9,3,183
9,4,184
9,5,185
9,6,186
9,7,187
9,8,188
9,9,189
9,10,190
9,11,191
9,12,192
9,13,193
9,14,194
9,15,195
9,16,196
9,17,197
9,18,198
9,19,199
10,0,200
10,1,201
10,2,202
10,3,203
10,4,204
10,5,205
10,6,206
10,7,207
10,8,208
10,9,209
10,10,210
10,11,211
10,12,212
10,13,213
10,14,214
10,15,215
10,16,216
10,17,217
10,18,218
10,19,219
11,0,220
11,1,221
11,2,222
11,3,223
11,4,224
11,5,225
11,6,226
11,7,227
11,8,228
11,9,229
11,10,230
11,11,231
11,12,232
11,13,233
11,14,234
11,15,235
11,16,236
11,17,237
11,18,238
11,19,239
12,0,240
12,1,241
12,2,242
12,3,243
12,4,244
12,5,245
12,6,246
12,7,247
12,8,248
12,9,249
12,10,250
12,11,251
12,12,252
12,13,253
12,14,254
12,15,255
12,16,256
12,17,257
12,18,258
12,19,259
13,0,260
13,1,261
13,2,262
13,3,263
13,4,264
13,5,265
13,6,266
13,7,267
13,8,268
13,9,269
13,10,270
13,11,271
13,12,272
13,13,273
13,14,274
13,15,275
13,16,276
13,17,277
13,18,278
13,19,279
14,0,280
14,1,281
14,2,282
14,3,283
14,4,284
14,5,285
14,6,286
14,7,287
14,8,288
14,9,289
14,10,290
14,11,291
14,12,292
14,13,293
14,14,294
14,15,295
14,16,296
14,17,297
14,18,298
14,19,299
15,0,300
15,1,301
15,2,302
15,3,303
15,4,304
15,5,305
15,6,306
15,7,307
15,8,308
15,9,309
15,10,310
15,11,311
15,12,312
15,13,313
15,14,314
15,15,315
15,16,316
15,17,317
15,18,318
15,19,319
16,0,320
16,1,321
16,2,322
16,3,323
16,4,324
16,5,325
16,6,326
16,7,327
16,8,328
16,9,329
16,10,330
16,11,331
16,12,332
16,13,333
16,14,334
16,15,335
16,16,336
16,17,337
16,18,338
16,19,339
17,0,340
17,1,341
17,2,342
17,3,343
17,4,344
17,5,345
17,6,346
17,7,347
17,8,348
17,9,349
17,10,350
17,11,351
17,12,352
17,13,353
17,14,354
17,15,355
17,16,356
17,17,357
17,18,358
17,19,359
18,0,360
18,1,361
18,2,362
18,3,363
18,4,364
18,5,365
18,6,366
18,7,367
18,8,368
18,9,369
18,10,370
18,11,371
18,12,372
18,13,373
18,14,374
18,15,375
18,16,376
18,17,377
18,18,378
18,19,379
19,0,380
19,1,381
19,2,382
19,3,383
19,4,384
19,5,385
19,6,386
19,7,387
19,8,388
19,9,389
19,10,390
19,11,391
19,12,392
19,13,393
19,14,394
19,15,395
19,16,396
19,17,397
19,18,398
19,19,399
